column,description
timestamp,Fecha y hora cuando ocurrió el evento.
event,Tipo de evento.
person,Identificador de cliente que realizó el evento.
url,Url visitada por el usuario.
sku,Identificador de producto relacionado al evento.
model,Nombre descriptivo del producto incluyendo marca y modelo.
condition,Condición de venta del producto.
storage,Cantidad de almacenamiento del producto.
color,Color del producto.
skus,Identificadores de productos visualizados en el evento.
search_term,Términos de búsqueda utilizados en el evento.
staticpage,Identificador de página estática visitada.
campaign_source,Origen de campaña si el tráfico se originó de una campaña de marketing.
search_engine,Motor de búsqueda desde donde se originó el evento si aplica.
channel,Tipo de canal desde donde se originó el evento.
new_vs_returning,Indicador de si el evento fue generado por un usuario nuevo o por un usuario que regresa al sitio.
city,Ciudad desde donde se originó el evento.
region,Región desde donde se originó el evento.
country,País desde donde se originó el evento.
device_type,Tipo de dispositivo desde donde se genero el evento.
screen_resolution,Resolución de pantalla que se está utilizando en el dispositivo desde donde se genero el evento.
operating_system_version,Version de sistema operativo desde donde se origino el evento.
browser_version,Versión del browser utilizado en el evento. 