event,description
viewed product,El usuario visita una página de producto.
brand listing,El usuario visita un listado específico de una marca viendo un conjunto de productos.
visited site,El usuario ingresa al sitio a una determinada url.
ad campaign hit,El usuario ingresa al sitio mediante una campana de marketing online.
generic listing,El usuario visita la homepage.
searched products,El usuario realiza una búsqueda de productos en la interfaz de búsqueda del site.
search engine hit,El usuario ingresa al sitio mediante un motor de búsqueda web.
checkout,El usuario ingresa al checkout de compra de un producto.
staticpage,El usuario visita una página
conversion,El usuario realiza una conversión comprando un producto.
lead,El usuario se registra para recibir una notificación de disponibilidad de stock para un producto que no se encontraba disponible en ese momento.
